54906_at,C10orf18
54908_at,CCDC99
54910_at,SEMA4C
54913_at,RPP25
54914_at,KIAA1797
54915_at,YTHDF1
54916_at,C14orf101
54918_at,CMTM6
54919_at,HEATR2
54920_at,DUS2L
54922_at,RASIP1
54923_at,LIME1
54925_at,ZNF434
54927_at,CHCHD3
54928_at,IMPAD1
54929_at,TMEM161A
5493_at,PPL
54930_at,C14orf94
54934_at,C12orf41
54937_at,SOHLH2
54938_at,SARS2
54939_at,COMMD4
5494_at,PPM1A
54941_at,RNF125
54942_at,C9orf6
54943_at,C21orf55
54946_at,SLC41A3
54948_at,MRPL16
5495_at,PPM1B
54951_at,COMMD8
54952_at,TRSPAP1
54953_at,C1orf27
54954_at,FAM120C
54955_at,C1orf109
54956_at,PARP16
54957_at,TXNL4B
54958_at,TMEM160
54959_at,ODAM
5496_at,PPM1G
54960_at,GEMIN8
54961_at,SSH3
54962_at,TIPIN
54963_at,UCKL1
54964_at,C1orf56
54968_at,TMEM70
54969_at,C4orf27
54970_at,TTC12
54971_at,BANP
54972_at,TMEM132A
54973_at,CPSF3L
54974_at,THG1L
54976_at,C20orf27
54977_at,SLC25A38
54978_at,C2orf18
54979_at,HRASLS2
5498_at,PPOX
54980_at,C2orf42
54981_at,C9orf95
54982_at,CLN6
54985_at,HCFC1R1
54986_at,ULK4
54987_at,C1orf123
54988_at,ACSM5
5499_at,PPP1CA
54991_at,C1orf159
54993_at,ZSCAN2
54994_at,C20orf11
54995_at,OXSM
54996_at,MOSC2
54997_at,TESC
54998_at,AURKAIP1
55_at,ACPP
550_at,AUP1
5500_at,PPP1CB
55000_at,TUG1
55001_at,TTC22
55002_at,TMCO3
55003_at,PAK1IP1
55005_at,RMND1
55006_at,FLJ20628
55007_at,FAM118A
55008_at,HERC6
55009_at,C19orf24
5501_at,PPP1CC
55010_at,C12orf48
55011_at,PIH1D1
55012_at,PPP2R3C
55013_at,CCDC109B
55014_at,STX17
55015_at,PRPF39
55018_at,C17orf73
5502_at,PPP1R1A
55020_at,FLJ20699
55022_at,PID1
55023_at,PHIP
55024_at,BANK1
55026_at,FAM70A
55028_at,C17orf80
55030_at,FBXO34
55031_at,USP47
55032_at,SLC35A5
55033_at,FKBP14
55034_at,MOCOS
55035_at,NOL8
55036_at,CCDC40
55037_at,PTCD3
55038_at,CDCA4
55039_at,TRMT12
5504_at,PPP1R2
55040_at,EPN3
55041_at,PLEKHB2
55048_at,VPS37C
55049_at,C19orf60
55052_at,MRPL20
55055_at,ZWILCH
55057_at,AIM1L
5506_at,PPP1R3A
55061_at,SUSD4
55062_at,WIPI1
55063_at,ZCWPW1
55064_at,C9orf68
55065_at,GPR172B
55066_at,PDPR
55068_at,ENOX1
55069_at,C7orf42
5507_at,PPP1R3C
55070_at,DET1
55071_at,C9orf40
55072_at,RNF31
55074_at,OXR1
55076_at,TMEM45A
55079_at,FEZF2
55080_at,TAPBPL
55081_at,IFT57
55082_at,ARGLU1
55083_at,KIF26B
55084_at,SOBP
55086_at,CXorf57
55088_at,C10orf118
55089_at,SLC38A4
5509_at,PPP1R3D
55090_at,MED9
55092_at,TMEM51
55093_at,C8orf32
55094_at,GPATCH1
55095_at,SAMD4B
55096_at,FLJ10213
551_at,AVP
5510_at,PPP1R7
55100_at,WDR70
55101_at,ATP5SL
55102_at,ATG2B
55103_at,RALGPS2
55105_at,GPATCH2
55106_at,SLFN12
55107_at,TMEM16A
55108_at,BSDC1
55109_at,AGGF1
5511_at,PPP1R8
55110_at,MAGOHB
55111_at,PLEKHJ1
55112_at,WDR60
55113_at,XKR8
55114_at,ARHGAP17
55116_at,TMEM39B
55117_at,SLC6A15
55118_at,CRTAC1
55119_at,PRPF38B
55120_at,FANCL
55124_at,PIWIL2
55125_at,CEP192
55127_at,HEATR1
55128_at,TRIM68
55129_at,TMEM16K
55131_at,RBM28
55133_at,SRBD1
55135_at,WDR79
55138_at,FAM90A1
55139_at,ANKZF1
5514_at,PPP1R10
55140_at,ELP3
55142_at,CEP27
55143_at,CDCA8
55144_at,LRRC8D
55145_at,THAP1
55146_at,ZDHHC4
55147_at,RBM23
55148_at,C14orf130
55149_at,PAPD1
5515_at,PPP2CA
55150_at,FLJ10490
55151_at,TMEM38B
55152_at,DALRD3
55153_at,SDAD1
55156_at,ARMC1
55157_at,DARS2
55159_at,RFWD3
5516_at,PPP2CB
55160_at,ARHGEF10L
55161_at,TMEM33
55163_at,PNPO
55164_at,SHQ1
55165_at,CEP55
55166_at,CENPQ
55167_at,MSL2L1
55168_at,MRPS18A
55171_at,TBCCD1
55172_at,C14orf104
55175_at,KLHL11
55176_at,SEC61A2
55177_at,FAM82C
55178_at,RNMTL1
55179_at,FAIM
5518_at,PPP2R1A
55181_at,C17orf71
55182_at,C1orf164
55183_at,RIF1
55184_at,C20orf12
55186_at,SLC25A36
55187_at,VPS13D
55188_at,RIC8B
5519_at,PPP2R1B
55190_at,NUDT11
55191_at,NADSYN1
55192_at,DNAJC17
55193_at,PBRM1
55194_at,C1orf78
55195_at,C14orf105
55196_at,C12orf35
55197_at,P15RS
55198_at,APPL2
552_at,AVPR1A
5520_at,PPP2R2A
55200_at,PLEKHG6
55201_at,MAP1S
55203_at,LGI2
55204_at,GOLPH3L
55207_at,ARL8B
55208_at,DCUN1D2
55209_at,SETD5
5521_at,PPP2R2B
55210_at,ATAD3A
55211_at,DPPA4
55212_at,BBS7
55213_at,RCBTB1
55214_at,LEPREL1
55215_at,FANCI
55216_at,C11orf57
55218_at,EXDL2
55219_at,TMEM57
55220_at,KLHDC8A
55222_at,LRRC20
55223_at,TRIM62
55224_at,ETNK2
55226_at,NAT10
55227_at,LRRC1
55228_at,PNMAL1
55229_at,PANK4
5523_at,PPP2R3A
55231_at,CCDC87
55233_at,MOBKL1B
55234_at,SMU1
55236_at,UBA6
55237_at,C14orf115
55238_at,SLC38A7
55239_at,OGFOD1
5524_at,PPP2R4
55240_at,STEAP3
55243_at,KIRREL
55244_at,SLC47A1
55245_at,UQCC
55246_at,CCDC25
55247_at,NEIL3
55248_at,TMEM206
55249_at,YY1AP1
5525_at,PPP2R5A
55251_at,PCMTD2
55252_at,ASXL2
55253_at,TYW1
55254_at,TMEM39A
55255_at,WDR41
55256_at,ADI1
55257_at,C20orf20
55258_at,THNSL2
55259_at,CASC1
5526_at,PPP2R5B
55262_at,C7orf43
55267_at,C22orf26
55268_at,ECHDC2
55269_at,PSPC1
5527_at,PPP2R5C
55270_at,NUDT15
55272_at,IMP3
55273_at,TMEM100
55274_at,PHF10
55275_at,VPS53
55277_at,FGGY
55278_at,QRSL1
55279_at,ZNF654
5528_at,PPP2R5D
55280_at,CWF19L1
55281_at,TMEM140
55282_at,LRRC36
55283_at,MCOLN3
55284_at,UBE2W
55286_at,C4orf19
55287_at,TMEM40
55288_at,RHOT1
55289_at,ACOXL
5529_at,PPP2R5E
55290_at,BRF2
55291_at,SAPS3
55293_at,UEVLD
55294_at,FBXW7
55295_at,KLHL26
55296_at,TBC1D19
55297_at,CCDC91
55298_at,RNF121
55299_at,BXDC2
553_at,AVPR1B
5530_at,PPP3CA
55301_at,OLAH
55303_at,GIMAP4
55304_at,SPTLC3
55308_at,DDX19A
5531_at,PPP4C
55311_at,ZNF444
553115_at,PEF1
55312_at,RFK
55313_at,FLJ11151
55314_at,TMEM144
55315_at,SLC29A3
55316_at,RSAD1
55317_at,C20orf29
55319_at,FLJ11184
5532_at,PPP3CB
55320_at,C14orf106
55321_at,C20orf46
55323_at,LARP6
55324_at,ABCF3
55325_at,UFSP2
55326_at,AGPAT5
55327_at,LIN7C
55328_at,C10orf59
55329_at,MNS1
5533_at,PPP3CC
55332_at,DRAM
55333_at,SYNJ2BP
55334_at,SLC39A9
55335_at,NIPSNAP3B
55336_at,FBXL8
55337_at,FLJ11286
5534_at,PPP3R1
55340_at,GIMAP5
55341_at,LSG1
55343_at,SLC35C1
55346_at,TCP11L1
55347_at,ABHD10
55350_at,VNN3
55351_at,STK32B
55353_at,LAPTM4B
55355_at,HJURP
55357_at,TBC1D2
55359_at,STYK1
5536_at,PPP5C
55361_at,PI4K2A
55364_at,IMPACT
55365_at,TMEM176A
55366_at,LGR4
55367_at,LRDD
5537_at,PPP6C
55374_at,TMCO6
55379_at,LRRC59
5538_at,PPT1
55384_at,MEG3
55388_at,MCM10
5539_at,PPY
554_at,AVPR2
5540_at,PPYR1
55410_at,CYorf14
55421_at,C17orf85
55422_at,ZNF331
55423_at,SIRPG
55425_at,KIAA1704
55432_at,YOD1
55435_at,C4orf16
5544_at,PRB3
5545_at,PRB4
55454_at,CSGALNACT2
5546_at,PRCC
5547_at,PRCP
55471_at,C2orf56
55486_at,PARL
5549_at,PRELP
5550_at,PREP
55500_at,ETNK1
55501_at,CHST12
55503_at,TRPV6
55505_at,NOLA3
55506_at,H2AFY2
55507_at,GPRC5D
55508_at,SLC35E3
55509_at,BATF3
5551_at,PRF1
55510_at,DDX43
55511_at,SAGE1
55512_at,SMPD3
55515_at,ACCN4
5552_at,SRGN
55520_at,ELAC1
55521_at,TRIM36
55526_at,DHTKD1
5553_at,PRG2
55532_at,SLC30A10
55539_at,KCNQ1DN
55540_at,IL17RB
55544_at,RBM38
55554_at,KLK15
55556_at,ENOSF1
55558_at,PLXNA3
55559_at,UCHL5IP
55565_at,ZNF821
55567_at,DNAH3
55568_at,GALNT10
5557_at,PRIM1
55573_at,CDV3
55576_at,STAB2
55577_at,NAGK
55578_at,FAM48A
5558_at,PRIM2
55584_at,CHRNA9
55585_at,UBE2Q1
55589_at,BMP2K
55592_at,GOLGA2L1
55596_at,ZCCHC8
55601_at,DDX60
55602_at,CDKN2AIP
55603_at,FAM46A
55604_at,LRRC16A
55607_at,PPP1R9A
55608_at,ANKRD10
55611_at,OTUB1
55612_at,FERMT1
55613_at,MTMR8
55614_at,KIF16B
55615_at,PRR5
55616_at,DDEFL1
55617_at,TASP1
55619_at,DOCK10
5562_at,PRKAA1
55620_at,STAP2
55621_at,TRMT1
55622_at,TTC27
55623_at,THUMPD1
55624_at,POMGNT1
55625_at,ZDHHC7
55626_at,AMBRA1
55628_at,ZNF407
55629_at,PNRC2
5563_at,PRKAA2
55630_at,SLC39A4
55631_at,LRRC40
55633_at,TBC1D22B
55634_at,ZNF673
55636_at,CHD7
55638_at,GOLSYN
5564_at,PRKAB1
55640_at,FLVCR2
55643_at,BTBD2
55644_at,OSGEP
55647_at,RAB20
5565_at,PRKAB2
55650_at,PIGV
55651_at,NOLA2
55652_at,FLJ20489
55653_at,BCAS4
55654_at,TMEM127
55655_at,NLRP2
55656_at,INTS8
55657_at,ZNF692
55658_at,RNF126
5566_at,PRKACA
55660_at,PRPF40A
55661_at,DDX27
55662_at,HIF1AN
55663_at,ZNF446
55664_at,CDC37L1
55665_at,URG4
55666_at,NPLOC4
55667_at,DENND4C
55668_at,C14orf118
55669_at,MFN1
5567_at,PRKACB
55670_at,PEX26
55671_at,SMEK1
55679_at,LIMS2
5568_at,PRKACG
55681_at,SCYL2
55683_at,KIAA1310
55686_at,MREG
55687_at,TRMU
55689_at,YEATS2
5569_at,PKIA
55690_at,PACS1
55691_at,FRMD4A
55692_at,LUC7L
55693_at,JMJD2D
55695_at,NSUN5
55696_at,RBM22
55697_at,VAC14
55699_at,IARS2
55700_at,MAP7D1
55701_at,FLJ10357
55702_at,CCDC94
55703_at,POLR3B
55704_at,CCDC88A
55706_at,TMEM48
55707_at,NECAP2
55709_at,KBTBD4
5571_at,PRKAG1
55711_at,MLSTD1
55713_at,ZNF334
55714_at,ODZ3
55715_at,DOK4
55716_at,LMBR1L
55717_at,BRWD2
55718_at,POLR3E
55719_at,C10orf6
55720_at,TSR1
55721_at,IQCC
55722_at,CEP72
55723_at,ASF1B
55726_at,C12orf11
55727_at,BTBD7
55729_at,ATF7IP
5573_at,PRKAR1A
55731_at,C17orf63
55732_at,C1orf112
55733_at,HHAT
55734_at,ZFP64
55735_at,DNAJC11
55737_at,VPS35
55738_at,ARFGAP1
55739_at,FLJ10769
55740_at,ENAH
55741_at,EDEM2
55742_at,PARVA
55743_at,CHFR
55744_at,C7orf44
55745_at,C14orf108
55746_at,NUP133
55748_at,CNDP2
5575_at,PRKAR1B
55750_at,AGK
55751_at,TMEM34
55752_at,55752_at
55753_at,OGDHL
55754_at,TMEM30A
55755_at,CDK5RAP2
55756_at,INTS9
55757_at,UGCGL2
55758_at,RCOR3
55759_at,WDR12
5576_at,PRKAR2A
55760_at,DHX32
55762_at,ZNF701
55763_at,EXOC1
55764_at,IFT122
55766_at,H2AFJ
55768_at,NGLY1
55769_at,ZNF83
5577_at,PRKAR2B
55770_at,EXOC2
55775_at,TDP1
55776_at,C6orf64
55778_at,C14orf131
5578_at,PRKCA
55781_at,RIOK2
55785_at,FGD6
55786_at,ZNF415
55787_at,CXorf15
55788_at,LMBRD1
5579_at,PRKCB1
55790_at,CSGALNACT1
55791_at,C1orf103
55793_at,FAM63A
55794_at,DDX28
55795_at,PCID2
55796_at,MBNL3
55799_at,CACNA2D3
558_at,AXL
5580_at,PRKCD
55800_at,SCN3B
55801_at,IL26
55802_at,DCP1A
55803_at,CENTA2
55805_at,LRP2BP
55806_at,HR
5581_at,PRKCE
55810_at,FOXJ2
55811_at,ADCY10
55812_at,SPATA7
55813_at,UTP6
55815_at,TSNAXIP1
55816_at,DOK5
55818_at,JMJD1A
55819_at,RNF130
5582_at,PRKCG
55821_at,ALLC
55823_at,VPS11
55825_at,PECR
55827_at,IQWD1
5583_at,PRKCH
55830_at,GLT8D1
55831_at,TMEM111
55832_at,CAND1
55833_at,UBAP2
55835_at,CENPJ
55837_at,EAPP
55839_at,CENPN
5584_at,PRKCI
55840_at,EAF2
55841_at,WWC3
55843_at,ARHGAP15
55844_at,PPP2R2D
55846_at,ITFG2
55847_at,CISD1
55848_at,C9orf46
55849_at,ALG13
5585_at,PKN1
55850_at,USE1
55851_at,PSENEN
55852_at,TEX2
55853_at,C10orf110
55854_at,ZC3H15
55856_at,THEM2
55857_at,C20orf19
55858_at,TMEM165
55859_at,BEX1
5586_at,PKN2
55860_at,ACTR10
55861_at,DBNDD2
55862_at,ECHDC1
55863_at,TMEM126B
55867_at,SLC22A11
5587_at,PRKD1
55870_at,ASH1L
55872_at,PBK
55876_at,GSDML
55879_at,GABRQ
5588_at,PRKCQ
55884_at,WSB2
55885_at,LMO3
55888_at,ZNF167
5589_at,PRKCSH
55890_at,GPRC5C
55891_at,LENEP
55892_at,MYNN
55893_at,ZNF395
55898_at,UNC45A
5590_at,PRKCZ
55900_at,ZNF302
55905_at,ZNF313
55906_at,KIAA1166
55907_at,CMAS
55908_at,LOC55908
55909_at,BIN3
5591_at,PRKDC
55911_at,APOB48R
55914_at,ERBB2IP
55915_at,LANCL2
55916_at,NXT2
5592_at,PRKG1
55922_at,NKRF
55924_at,C1orf183
5593_at,PRKG2
55930_at,MYO5C
55937_at,APOM
5594_at,MAPK1
5595_at,MAPK3
55954_at,ZMAT5
55957_at,LIN37
55958_at,KLHL9
5596_at,MAPK4
55966_at,AJAP1
55968_at,NSFL1C
55969_at,C20orf24
5597_at,MAPK6
55970_at,GNG12
55972_at,SLC25A40
55973_at,BCAP29
55974_at,RAG1AP1
55975_at,KLHL7
5598_at,MAPK7
5599_at,MAPK8
56_at,ACRV1
5600_at,MAPK11
56000_at,NXF3
56005_at,C19orf10
56006_at,C19orf61
5601_at,MAPK9
5602_at,MAPK10
5603_at,MAPK13
56033_at,BARX1
56034_at,PDGFC
5604_at,MAP2K1
5605_at,MAP2K2
5606_at,MAP2K3
56061_at,UBFD1
56062_at,KLHL4
5607_at,MAP2K5
5608_at,MAP2K6
5609_at,MAP2K7
5610_at,EIF2AK2
56100_at,PCDHGB6
56101_at,PCDHGB5
56105_at,PCDHGA11
56106_at,PCDHGA10
56107_at,PCDHGA9
5611_at,DNAJC3
56114_at,PCDHGA1
5612_at,PRKRIR
56123_at,PCDHB13
56124_at,PCDHB12
56125_at,PCDHB11
56128_at,PCDHB8
5613_at,PRKX
56130_at,PCDHB6
56139_at,PCDHA10
56142_at,PCDHA6
56143_at,PCDHA5
56145_at,PCDHA3
56146_at,PCDHA2
56154_at,TEX15
56155_at,TEX14
56156_at,TEX13B
56157_at,TEX13A
56158_at,TEX12
56159_at,TEX11
5616_at,PRKY
56163_at,RNF17
56165_at,TDRD1
5617_at,PRL
56171_at,DNAH7
5618_at,PRLR
56180_at,MOSPD1
5619_at,PRM1
5620_at,PRM2
5621_at,PRNP
5623_at,PSPN
5624_at,PROC
56242_at,ZNF253
56244_at,BTNL2
56245_at,C21orf62
5625_at,PRODH
56252_at,YLPM1
56253_at,CRTAM
56255_at,TXNDC13
56257_at,MEPCE
56259_at,CTNNBL1
5626_at,PROP1
56260_at,C8orf44
56267_at,CCBL2
56269_at,IRGC
5627_at,PROS1
56270_at,WDR45L
56271_at,BEX4
56287_at,GKN1
56288_at,PARD3
5629_at,PROX1
563_at,AZGP1
5630_at,PRPH
56300_at,IL1F9
56301_at,SLC7A10
56302_at,TRPV5
5631_at,PRPS1
56311_at,ANKRD7
56339_at,METTL3
5634_at,PRPS2
56341_at,PRMT8
56342_at,PPAN
56344_at,CABP5
5635_at,PRPSAP1
5636_at,PRPSAP2
5638_at,PRRG1
5639_at,PRRG2
5641_at,LGMN
56413_at,LTB4R2
5644_at,PRSS1
5646_at,PRSS3
56474_at,CTPS2
56475_at,RPRM
56478_at,EIF4ENIF1
5648_at,MASP1
5649_at,RELN
5650_at,KLK7
5651_at,PRSS7
5652_at,PRSS8
56521_at,DNAJC12
5653_at,KLK6
5654_at,HTRA1
56547_at,MMP26
56548_at,CHST7
5655_at,KLK10
5657_at,PRTN3
566_at,AZU1
5660_at,PSAP
56603_at,CYP26B1
56604_at,TUBB4Q
56605_at,ERO1LB
56606_at,SLC2A9
56616_at,DIABLO
5662_at,PSD
56623_at,INPP5E
5663_at,PSEN1
5664_at,PSEN2
56647_at,BCCIP
56648_at,EIF5A2
56649_at,TMPRSS4
56650_at,CLDND1
56652_at,C10orf2
56654_at,NPDC1
56656_at,OR2S2
56659_at,KCNK13
56660_at,KCNK12
56667_at,MUC13
56672_at,C11orf17
56673_at,C11orf16
56674_at,TMEM9B
56675_at,NRIP3
56676_at,ASCL3
56681_at,SAR1A
56683_at,C21orf59
5669_at,PSG1
567_at,B2M
5670_at,PSG2
5671_at,PSG3
5672_at,PSG4
56729_at,RETN
5673_at,PSG5
56731_at,SLC2A4RG
5675_at,PSG6
5678_at,PSG9
5680_at,PSG11
5681_at,PSKH1
5682_at,PSMA1
56829_at,ZC3HAV1
5683_at,PSMA2
56833_at,SLAMF8
56834_at,GPR137
5684_at,PSMA3
56848_at,SPHK2
5685_at,PSMA4
56851_at,C15orf24
5686_at,PSMA5
5687_at,PSMA6
5688_at,PSMA7
56882_at,CDC42SE1
56886_at,UGCGL1
56888_at,KCMF1
56889_at,TM9SF3
5689_at,PSMB1
56890_at,MDM1
56891_at,LGALS14
56892_at,C8orf4
56894_at,AGPAT3
56895_at,AGPAT4
56898_at,BDH2
56899_at,ANKS1B
5690_at,PSMB2
56901_at,NDUFA4L2
56902_at,PNO1
56903_at,PAPOLB
56904_at,SH3GLB2
56905_at,C15orf39
56906_at,THAP10
5691_at,PSMB3
56910_at,STARD7
56911_at,C21orf7
56912_at,C11orf60
56913_at,C1GALT1
56914_at,OTOR
56915_at,EXOSC5
56918_at,DKFZp547H025
5692_at,PSMB4
56920_at,SEMA3G
56922_at,MCCC1
56924_at,PAK6
56925_at,LXN
56926_at,NCLN
56928_at,SPPL2B
56929_at,FEM1C
5693_at,PSMB5
56934_at,CA10
56935_at,C11orf75
56936_at,C14orf162
56937_at,PMEPA1
56938_at,ARNTL2
5694_at,PSMB6
56940_at,DUSP22
56941_at,C3orf37
56942_at,C16orf61
56943_at,ENY2
56944_at,OLFML3
56945_at,MRPS22
56946_at,C11orf30
56947_at,C2orf33
56948_at,C14orf124
56949_at,XAB2
5695_at,PSMB7
56950_at,SMYD2
56951_at,C5orf15
56953_at,NT5M
56954_at,NIT2
56955_at,MEPE
56957_at,OTUD7B
5696_at,PSMB8
56965_at,PARP6
56967_at,C14orf132
56969_at,RPL23AP13
5697_at,PYY
56979_at,PRDM9
5698_at,PSMB9
56980_at,PRDM10
56981_at,PRDM11
56983_at,KTELC1
56984_at,PSMG2
56985_at,C17orf48
56986_at,DTWD1
56988_at,C8orf17
5699_at,PSMB10
56992_at,KIF15
56993_at,TOMM22
56994_at,CHPT1
56995_at,TULP4
56996_at,SLC12A9
56997_at,CABC1
56998_at,CTNNBIP1
570_at,BAAT
57001_at,ACN9
57003_at,CCDC47
57007_at,CXCR7
5701_at,PSMC2
57016_at,AKR1B10
57017_at,COQ9
57018_at,CCNL1
57019_at,CIAPIN1
5702_at,PSMC3
57020_at,C16orf62
57030_at,SLC17A7
57035_at,C1orf63
57037_at,ANKMY2
5704_at,PSMC4
57045_at,TWSG1
57047_at,PLSCR2
57048_at,PLSCR3
5705_at,PSMC5
57050_at,UTP3
57051_at,NAG18
57053_at,CHRNA10
5706_at,PSMC6
57060_at,PCBP4
57061_at,HYMAI
57062_at,DDX24
5707_at,PSMD1
5708_at,PSMD2
57084_at,SLC17A6
57088_at,PLSCR4
57089_at,ENTPD7
5709_at,PSMD3
57091_at,CASS4
57092_at,PCNP
57096_at,RPGRIP1
57097_at,PARP11
57099_at,AVEN
571_at,BACH1
5710_at,PSMD4
57101_at,TMEM16B
57102_at,C12orf4
57103_at,C12orf5
57104_at,PNPLA2
57105_at,CYSLTR2
57107_at,PDSS2
57109_at,REXO4
5711_at,PSMD5
57110_at,HRASLS
57111_at,RAB25
57113_at,TRPC7
57115_at,PGLYRP4
57117_at,INTS12
57118_at,CAMK1D
57119_at,SPINLW1
57122_at,NUP107
57124_at,CD248
57125_at,PLXDC1
57126_at,CD177
57127_at,RHBG
57128_at,LYRM4
5713_at,PSMD7
57130_at,ATP13A1
57132_at,CHMP1B
57134_at,MAN1C1
57136_at,C20orf3
5714_at,PSMD8
57140_at,RNPEPL1
57142_at,RTN4
57144_at,PAK7
57146_at,TMEM159
57147_at,SCYL3
57148_at,KIAA1219
57149_at,LYRM1
5715_at,PSMD9
57150_at,C6orf162
57151_at,LYZL6
57152_at,SLURP1
57154_at,SMURF1
57157_at,PHTF2
57158_at,JPH2
5716_at,PSMD10
57161_at,PELI2
57162_at,PELI1
57165_at,GJC2
5717_at,PSMD11
57171_at,DOLPP1
57172_at,CAMK1G
57175_at,CORO1B
57178_at,ZMIZ1
5718_at,PSMD12
57180_at,ACTR3B
57185_at,NPAL3
57187_at,THOC2
57188_at,ADAMTSL3
5719_at,PSMD13
57191_at,VN1R1
57192_at,MCOLN1
57194_at,ATP10A
57198_at,ATP8B2
572_at,BAD
5720_at,PSME1
57205_at,ATP10D
57209_at,ZNF248
5721_at,PSME2
57211_at,GPR126
57212_at,KIAA0495
57213_at,C13orf1
57214_at,KIAA1199
57215_at,THAP11
57226_at,LYRM2
57228_at,LOC57228
5723_at,PSPH
57238_at,KIAA0492
5724_at,PTAFR
5725_at,PTBP1
5727_at,PTCH1
5728_at,PTEN
5729_at,PTGDR
573_at,BAG1
5730_at,PTGDS
5731_at,PTGER1
5732_at,PTGER2
57326_at,PBXIP1
5733_at,PTGER3
57332_at,CBX8
57333_at,RCN3
57335_at,ZNF286A
57336_at,ZNF287
57337_at,SENP7
57338_at,JPH3
5734_at,PTGER4
57343_at,ZNF304
57348_at,TTYH1
57369_at,GJD2
5737_at,PTGFR
57379_at,AICDA
57380_at,MRS2
5739_at,PTGIR
57396_at,CLK4
5740_at,PTGIS
57402_at,S100A14
57403_at,RAB22A
57404_at,CYP20A1
57405_at,SPC25
57406_at,ABHD6
57408_at,LRTM1
5741_at,PTH
57415_at,C3orf14
57418_at,WDR18
57419_at,SLC24A3
5742_at,PTGS1
5743_at,PTGS2
5744_at,PTHLH
57446_at,NDRG3
57447_at,NDRG2
5745_at,PTHR1
5746_at,PTH2R
57460_at,PPM1H
57466_at,SFRS15
57468_at,SLC12A5
5747_at,PTK2
57470_at,LRRC47
57472_at,CNOT6
57473_at,ZNF512B
57493_at,HEG1
57496_at,MKL2
57498_at,KIDINS220
575_at,BAI1
57502_at,NLGN4X
57509_at,MTUS1
57513_at,CASKIN2
57515_at,SERINC1
57523_at,KIAA1305
5753_at,PTK6
57538_at,ALPK3
5754_at,PTK7
57553_at,MICAL3
57556_at,SEMA6A
5757_at,PTMA
57570_at,TRMT5
57572_at,DOCK6
57573_at,ZNF471
57576_at,KIF17
57579_at,FAM135A
57586_at,SYT13
57591_at,MKL1
57596_at,BEGAIN
57597_at,BAHCC1
57599_at,WDR48
576_at,BAI2
57602_at,USP36
57604_at,C8orf79
57608_at,KIAA1462
57610_at,RANBP10
57613_at,KIAA1467
57626_at,KLHL1
5763_at,PTMS
57634_at,EP400
5764_at,PTN
57645_at,POGK
57658_at,CALCOCO1
57663_at,USP29
57664_at,PLEKHA4
57665_at,RDH14
57669_at,EPB41L5
5768_at,QSOX1
57680_at,CHD8
57698_at,KIAA1598
577_at,BAI3
5770_at,PTPN1
57706_at,DENND1A
57707_at,KIAA1609
5771_at,PTPN2
57710_at,KIAA1614
57715_at,SEMA4G
57716_at,PRX
57718_at,KIAA1622
57720_at,GPR107
57728_at,WDR19
57731_at,SPTBN4
57733_at,GBA3
5774_at,PTPN3
5775_at,PTPN4
57758_at,SCUBE2
57761_at,TRIB3
57763_at,ANKRA2
5777_at,PTPN6
5778_at,PTPN7
57787_at,MARK4
57794_at,SF4
57795_at,FAM5B
57798_at,GATAD1
57799_at,RAB40C
578_at,BAK1
5780_at,PTPN9
57804_at,POLD4
5781_at,PTPN11
57817_at,HAMP
57818_at,G6PC2
57819_at,LSM2
5782_at,PTPN12
57820_at,CCNB1IP1
57821_at,C1orf114
57823_at,SLAMF7
57824_at,HMHB1
57826_at,RAP2C
57827_at,C6orf47
57828_at,C19orf15
5783_at,PTPN13
57834_at,CYP4F11
57835_at,SLC4A5
5784_at,PTPN14
5786_at,PTPRA
57862_at,ZNF410
57863_at,CADM3
5787_at,PTPRB
5788_at,PTPRC
5789_at,PTPRD
579_at,NKX3-2
5790_at,PTPRCAP
5791_at,PTPRE
5792_at,PTPRF
5793_at,PTPRG
5794_at,PTPRH
5795_at,PTPRJ
5796_at,PTPRK
5797_at,PTPRM
5798_at,PTPRN
5799_at,PTPRN2
58_at,ACTA1
580_at,BARD1
5800_at,PTPRO
5801_at,PTPRR
5802_at,PTPRS
5803_at,PTPRZ1
5805_at,PTS
5806_at,PTX3
581_at,BAX
5810_at,RAD1
5813_at,PURA
58155_at,PTBP2
58157_at,NGB
58158_at,NEUROD4
5816_at,PVALB
5817_at,PVR
5818_at,PVRL1
58189_at,WFDC1
5819_at,PVRL2
58190_at,CTDSP1
582_at,BBS1
5820_at,PVT1
5822_at,PWP2
5824_at,PEX19
5825_at,ABCD3
5826_at,ABCD4
5827_at,PXMP2
5828_at,PXMP3
5829_at,PXN
5830_at,PEX5
5831_at,PYCR1
5832_at,ALDH18A1
5833_at,PCYT2
5834_at,PYGB
5836_at,PYGL
5837_at,PYGM
58472_at,SQRDL
58473_at,PLEKHB1
58477_at,SRPRB
58478_at,ENOPH1
58483_at,C9orf27
58486_at,ZBED5
58487_at,CREBZF
58488_at,PCTP
58494_at,JAM2
58495_at,OVOL2
58497_at,PRUNE
58498_at,MYL7
585_at,BBS4
58500_at,ZNF250
58503_at,PROL1
58504_at,ARHGAP22
58509_at,C19orf29
58510_at,PRODH2
58511_at,DNASE2B
58513_at,EPS15L1
58517_at,RBM25
58525_at,WIZ
58526_at,MID1IP1
58528_at,RRAGD
58529_at,MYOZ1
58530_at,LY6G6D
